f1_mean,f1_std,f1_min,f1_max,f1_range,f2_mean,f2_std,f2_min,f2_max,f2_range,f3_mean,f3_std,f3_min,f3_max,f3_range,f4_mean,f4_std,f4_min,f4_max,f4_range,f5_mean,f5_std,f5_min,f5_max,f5_range,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,pitch3_range,actividad
14.113636363636363,12.872567570914848,0.0,34.0,34.0,15.748863636363636,15.08828183421418,0.0,40.0,40.0,14.370454545454546,13.223138802621275,0.0,34.0,34.0,15.170454545454545,15.01281391383941,0.0,41.0,41.0,17.973863636363635,18.38522130258544,0.0,53.0,53.0,-8.123909979203622,128.355632761742,-179.78269695615,179.920206826981,359.702903783131,005
14.746590909090909,12.840033709100084,0.0,34.0,34.0,16.610227272727272,15.210840480728383,0.0,40.0,40.0,15.085227272727273,13.242262232687292,0.0,34.0,34.0,16.047727272727272,15.214227621126154,0.0,41.0,41.0,19.222727272727273,18.867249927711,0.0,53.0,53.0,-6.6443441365388045,131.32294360069864,-179.857181469517,179.920206826981,359.777388296498,005
14.047727272727272,12.78413414134104,0.0,33.0,33.0,15.817045454545454,15.11627450488462,0.0,40.0,40.0,14.4125,13.224515049537905,0.0,34.0,34.0,15.219318181818181,15.080189879701491,0.0,41.0,41.0,18.288636363636364,18.722030240396315,0.0,53.0,53.0,-11.069798526404897,128.45438027953185,-179.857181469517,179.920206826981,359.777388296498,005
35.701136363636365,8.036592368068439,21.0,47.0,26.0,36.13181818181818,11.977189925537488,22.0,51.0,29.0,31.14659090909091,7.746119979817996,22.0,42.0,20.0,33.41818181818182,11.967385085519892,16.0,47.0,31.0,36.90568181818182,13.315625287903352,22.0,63.0,41.0,-133.02440562337554,10.169775296695233,-164.71963652216,-111.279862970308,53.439773551851985,005
35.73295454545455,7.719532804853323,21.0,46.0,25.0,36.002272727272725,11.811588851562142,22.0,51.0,29.0,31.15,7.721590156532172,22.0,42.0,20.0,33.43863636363636,11.918410432243261,16.0,47.0,31.0,36.65,12.872813141726954,22.0,62.0,40.0,-131.55338857144946,9.358623363052411,-153.122970748713,-108.300482435628,44.82248831308499,005
35.57840909090909,7.491403389334708,21.0,46.0,25.0,36.05568181818182,11.661137457720463,22.0,51.0,29.0,31.042045454545455,7.477955809500546,22.0,40.0,18.0,33.5,11.839072445239802,16.0,46.0,30.0,36.29772727272727,12.384465867961799,22.0,59.0,37.0,-131.8374909963419,9.123558620592211,-150.252452195107,-108.300482435628,41.951969759479,005
21.370454545454546,15.673487741252954,0.0,41.0,41.0,31.930681818181817,25.070690321000093,0.0,70.0,70.0,24.222727272727273,19.299562685063897,0.0,56.0,56.0,24.60681818181818,20.091380984791293,0.0,55.0,55.0,19.522727272727273,14.665882852208753,0.0,43.0,43.0,-70.6292822009768,50.96186974803414,-118.418917097639,0.0,118.418917097639,005
22.163636363636364,15.453097525755018,0.0,41.0,41.0,33.836363636363636,25.24733191042256,0.0,70.0,70.0,25.485227272727272,19.272030131848915,0.0,56.0,56.0,26.40909090909091,20.392866602428967,0.0,55.0,55.0,19.84090909090909,14.158346689911768,0.0,43.0,43.0,-72.4212532814367,49.60652205166054,-116.820364849224,0.0,116.820364849224,005
21.0,15.388011862840147,0.0,40.0,40.0,32.288636363636364,25.28421818149786,0.0,70.0,70.0,23.957954545454545,18.7680653673813,0.0,54.0,54.0,25.244318181818183,20.321072571205853,0.0,55.0,55.0,18.657954545454544,13.721501223121168,0.0,39.0,39.0,-69.19456983843308,49.72913925051283,-113.164894116289,0.0,113.164894116289,005
19.509090909090908,11.351608179657312,0.0,31.0,31.0,42.11363636363637,27.359364284456365,0.0,73.0,73.0,32.423863636363635,19.990705194245226,0.0,53.0,53.0,45.44431818181818,28.405130610325827,0.0,75.0,75.0,32.31818181818182,22.7225586020036,0.0,61.0,61.0,86.51130767249724,126.70692967430662,-179.988961762397,179.983232184445,359.972193946842,005
20.075,10.983616414708523,0.0,31.0,31.0,43.23295454545455,26.74473704212624,0.0,73.0,73.0,33.29318181818182,19.46168610988445,0.0,53.0,53.0,46.675,27.65964097085072,0.0,75.0,75.0,33.12386363636364,22.311775806012587,0.0,61.0,61.0,82.60455588109352,132.29021093346523,-179.988961762397,179.983232184445,359.972193946842,005
19.54431818181818,11.381318005183932,0.0,31.0,31.0,42.961363636363636,27.815150514431803,0.0,73.0,73.0,32.86818181818182,20.263455380732626,0.0,53.0,53.0,46.06704545454546,28.70213494431329,0.0,75.0,75.0,33.038636363636364,23.017500416275073,0.0,61.0,61.0,78.41925544887971,131.93513463655609,-179.988961762397,179.983232184445,359.972193946842,005
41.4,3.716547762739943,37.0,49.0,12.0,32.56704545454546,9.388583754061354,22.0,46.0,24.0,32.79090909090909,9.147871540364363,22.0,45.0,23.0,57.08863636363636,18.258157777093043,28.0,77.0,49.0,38.99090909090909,11.18165742678237,22.0,59.0,37.0,152.09545558463785,83.4646837655893,-179.971773028543,179.845722313614,359.81749534215703,005
40.95,3.7300682421249465,37.0,49.0,12.0,31.96590909090909,9.487849722427727,22.0,48.0,26.0,32.05909090909091,9.214053450666299,22.0,45.0,23.0,56.00681818181818,18.25799821905299,28.0,77.0,49.0,38.69090909090909,11.604658511716478,22.0,59.0,37.0,163.73836165650638,56.25208629067288,-179.971773028543,179.845722313614,359.81749534215703,005
40.15113636363636,3.6236124089775203,35.0,49.0,14.0,31.786363636363635,9.704019572721842,22.0,48.0,26.0,31.985227272727272,9.395405547547833,22.0,45.0,23.0,55.63068181818182,18.200242617979185,29.0,77.0,48.0,39.65113636363636,12.68758783505809,22.0,63.0,41.0,165.48520579971571,48.44725062243937,-179.971773028543,179.759778644345,359.73155167288803,005
20.188636363636363,8.637832111996698,0.0,28.0,28.0,48.61931818181818,27.973596958701098,0.0,83.0,83.0,36.347727272727276,18.4285967087267,0.0,57.0,57.0,50.73295454545455,28.592080998348404,0.0,83.0,83.0,37.736363636363635,23.673509273496272,0.0,69.0,69.0,-98.47150214518753,121.18236416477717,-179.868640625419,179.948854716738,359.81749534215703,005
20.739772727272726,8.055024402828666,0.0,28.0,28.0,49.076136363636365,26.98185204202574,0.0,83.0,83.0,36.83181818181818,17.521840562401398,0.0,57.0,57.0,51.04318181818182,27.471232041465363,0.0,83.0,83.0,37.763636363636365,23.005652377672625,0.0,69.0,69.0,-95.39620977777916,126.05834964625836,-179.868640625419,179.862911047468,359.731551672887,005
20.345454545454544,8.683512447722526,0.0,28.0,28.0,48.45454545454545,27.99099250039242,0.0,83.0,83.0,36.32954545454545,18.324921921518573,0.0,57.0,57.0,50.62840909090909,28.54313899753572,0.0,83.0,83.0,37.57386363636363,23.60227259049328,0.0,69.0,69.0,-85.97290964982726,130.0652912474965,-179.868640625419,179.862911047468,359.731551672887,005
17.75340909090909,0.4388644602412116,17.0,19.0,2.0,26.539772727272727,4.967234454922104,22.0,36.0,14.0,27.57840909090909,4.6892756967273055,22.0,37.0,15.0,25.634090909090908,6.145413780795406,15.0,38.0,23.0,39.67045454545455,13.212529857977005,22.0,63.0,41.0,-160.18629027294077,2.241941895680243,-166.008791561205,-155.666903359093,10.341888202111988,005
17.779545454545456,0.4280396888217395,17.0,19.0,2.0,27.28409090909091,5.2191710932701225,22.0,36.0,14.0,28.114772727272726,4.791494352513137,22.0,37.0,15.0,26.245454545454546,5.967619235410631,15.0,38.0,23.0,41.0,13.164432108042972,22.0,63.0,41.0,-160.92568579667304,2.3436974029741924,-166.358295816235,-157.18524151619,9.17305430004501,005
17.847727272727273,0.4204913988762738,17.0,19.0,2.0,27.068181818181817,5.252046039716882,22.0,36.0,14.0,27.801136363636363,4.728083272950088,22.0,37.0,15.0,25.793181818181818,5.642811103409393,17.0,38.0,21.0,40.035227272727276,12.848059101499333,22.0,63.0,41.0,-161.2495241468346,2.3994158843851885,-166.358295816235,-157.18524151619,9.17305430004501,005
10.956818181818182,10.448594897428961,0.0,22.0,22.0,15.403409090909092,15.332296193327252,0.0,39.0,39.0,16.335227272727273,15.895400562403458,0.0,38.0,38.0,13.272727272727273,12.94035905846447,0.0,33.0,33.0,19.879545454545454,19.5056877432928,0.0,48.0,48.0,-82.56435768305784,98.7976383924522,-179.994691340348,179.983232184445,359.977923524793,005
11.407954545454546,10.393974670571376,0.0,22.0,22.0,16.14659090909091,15.366806381877113,0.0,39.0,39.0,17.09659090909091,15.897926886458817,0.0,38.0,38.0,13.901136363636363,12.962024904225752,0.0,33.0,33.0,20.805681818181817,19.508965642601733,0.0,48.0,48.0,-91.08057446894117,94.84114814917704,-179.994691340348,179.983232184445,359.977923524793,005
10.919318181818182,10.414220587457079,0.0,22.0,22.0,15.3375,15.2410466451917,0.0,39.0,39.0,16.303409090909092,15.852802654876607,0.0,37.0,37.0,13.225,12.879487302754647,0.0,33.0,33.0,19.793181818181818,19.40145141861197,0.0,48.0,48.0,-89.44285274216813,92.49027108289974,-179.994691340348,179.983232184445,359.977923524793,005
45.51022727272727,9.038799444776533,28.0,59.0,31.0,30.264772727272728,7.972203695749935,22.0,42.0,20.0,24.90340909090909,3.0190286240187634,22.0,30.0,8.0,27.65568181818182,6.706227735785213,17.0,39.0,22.0,33.99318181818182,8.399401973497678,22.0,49.0,27.0,-46.44219442373089,7.385120647175496,-64.3546195490941,-34.2342282590667,30.1203912900274,005
45.05568181818182,8.722116063549777,28.0,59.0,31.0,29.286363636363635,7.833047442177595,22.0,42.0,20.0,24.6,3.0134546770955573,22.0,30.0,8.0,26.986363636363638,6.972008674598568,17.0,39.0,22.0,33.06136363636364,8.122967323613699,22.0,49.0,27.0,-46.16580739642062,7.516418890540285,-64.3546195490941,-35.2369044005456,29.1177151485485,005
45.11931818181818,8.385219110740277,32.0,59.0,27.0,29.226136363636364,7.89605762272572,22.0,42.0,20.0,24.75,3.2176713770845353,22.0,31.0,9.0,27.351136363636364,7.633099190638899,17.0,41.0,24.0,33.023863636363636,7.917794893870702,23.0,49.0,26.0,-45.87534383782543,7.511283871795697,-62.8534701258513,-33.3919803002244,29.461489825626906,005
18.65681818181818,12.107583981787327,0.0,31.0,31.0,23.519318181818182,17.196183231081893,0.0,50.0,50.0,23.34090909090909,16.671755077236828,0.0,48.0,48.0,34.55340909090909,23.880181250566704,0.0,70.0,70.0,22.729545454545455,17.31774024132813,0.0,52.0,52.0,109.74770220640427,71.37135464153333,0.0,174.00155280328,174.00155280328,005
19.364772727272726,11.849717485822254,0.0,31.0,31.0,24.272727272727273,16.791249935015717,0.0,50.0,50.0,23.94090909090909,16.308214859414456,0.0,48.0,48.0,35.72159090909091,23.438769111645094,0.0,70.0,70.0,23.119318181818183,16.806602855280538,0.0,50.0,50.0,113.71967352319238,69.76204548972512,0.0,174.00155280328,174.00155280328,005
18.78409090909091,12.154637034740322,0.0,31.0,31.0,24.473863636363635,17.52833416810273,0.0,50.0,50.0,24.054545454545455,17.033369048929362,0.0,48.0,48.0,35.50909090909091,24.4566389776405,0.0,70.0,70.0,23.160227272727273,17.50949119096637,0.0,50.0,50.0,109.48192140918796,70.97429981293072,0.0,170.202842621562,170.202842621562,005
20.414772727272727,8.185742035736274,0.0,26.0,26.0,30.192045454545454,12.73339133565857,0.0,41.0,41.0,33.14659090909091,14.7194247730958,0.0,47.0,47.0,31.954545454545453,14.151460807111278,0.0,45.0,45.0,42.78977272727273,19.207482797152068,0.0,60.0,60.0,117.32575268983315,46.96108448931488,0.0,160.124515005211,160.124515005211,005
20.948863636363637,7.580529699622547,0.0,26.0,26.0,30.40568181818182,11.608684620835946,0.0,41.0,41.0,33.52159090909091,13.611892768521779,0.0,46.0,46.0,32.72840909090909,13.312762578406042,0.0,45.0,45.0,43.75113636363636,18.110283958908926,0.0,60.0,60.0,119.90309264620053,43.29940509391177,0.0,160.124515005211,160.124515005211,005
20.39318181818182,8.128929755320941,0.0,26.0,26.0,29.431818181818183,12.231289472036885,0.0,41.0,41.0,32.71363636363636,14.372631676986442,0.0,46.0,46.0,32.060227272727275,14.064211833366336,0.0,45.0,45.0,42.70909090909091,18.992927130690926,0.0,60.0,60.0,116.90470033013638,46.58144473060859,0.0,160.124515005211,160.124515005211,005
12.276136363636363,13.15000427167388,0.0,36.0,36.0,14.452272727272728,16.127827287534082,0.0,41.0,41.0,14.127272727272727,15.498744283978793,0.0,39.0,39.0,16.494318181818183,18.397256823397154,0.0,46.0,46.0,19.714772727272727,22.07187144397267,0.0,56.0,56.0,-0.5543171341369648,4.469775551693695,-13.458778607623,21.4228919599415,34.8816705675645,005
13.0625,13.330312453713766,0.0,36.0,36.0,15.261363636363637,16.28112007411556,0.0,41.0,41.0,14.893181818181818,15.627916422038316,0.0,39.0,39.0,17.37727272727273,18.496214153618812,0.0,47.0,47.0,20.654545454545456,22.067689817565803,0.0,56.0,56.0,-0.637044426693013,4.517360407433807,-13.458778607623,21.4228919599415,34.8816705675645,005
12.504545454545454,13.351539825146736,0.0,36.0,36.0,14.25909090909091,15.860289435938283,0.0,40.0,40.0,13.878409090909091,15.210268278546959,0.0,39.0,39.0,16.206818181818182,17.985485280779166,0.0,47.0,47.0,19.067045454545454,21.305863584676477,0.0,56.0,56.0,0.16264188320872683,4.22001796755295,-11.4935333703243,21.4228919599415,32.916425330265795,005
38.67727272727273,5.958983425977486,30.0,66.0,36.0,50.23068181818182,16.113664852840568,29.0,69.0,40.0,44.79659090909091,17.807575946921354,22.0,66.0,44.0,36.85454545454545,12.7661387083433,19.0,55.0,36.0,37.61931818181818,12.434257644567593,23.0,57.0,34.0,-94.6326588742749,134.95384298416312,-179.874370203371,179.925936404932,359.800306608303,005
36.91590909090909,5.258302663486236,30.0,66.0,36.0,49.04090909090909,16.81153984323942,29.0,69.0,40.0,43.56704545454546,18.897812653554457,22.0,66.0,44.0,35.663636363636364,13.657766536914426,19.0,55.0,36.0,36.481818181818184,12.885497004689078,23.0,57.0,34.0,-160.5641103626413,38.59333884367947,-179.874370203371,179.925936404932,359.800306608303,005
36.68409090909091,5.332381490044753,30.0,62.0,32.0,53.79090909090909,16.66881707890267,29.0,71.0,42.0,47.88636363636363,17.916429622366817,23.0,66.0,43.0,38.9375,13.219801027418887,19.0,55.0,36.0,39.782954545454544,12.541546606007616,23.0,57.0,34.0,-165.36267096216616,4.924195497987266,-174.79223456056,-156.927410508381,17.86482405217899,005
39.486363636363635,8.722608839027329,22.0,74.0,52.0,47.6625,16.5636774881612,23.0,69.0,46.0,43.46590909090909,16.45748576818213,22.0,62.0,40.0,36.37954545454546,13.372768795127431,18.0,52.0,34.0,37.643181818181816,12.308162438126407,22.0,58.0,36.0,-2.5087217495164684,110.2668117927807,-187.735351152566,186.291497508836,374.026848661402,005
39.211363636363636,8.376148928222838,22.0,63.0,41.0,46.89431818181818,16.811088453448498,23.0,69.0,46.0,42.3625,16.515810692815208,22.0,62.0,40.0,35.57159090909091,13.307529045137949,18.0,52.0,34.0,36.96363636363636,12.454226936869318,22.0,58.0,36.0,-0.6869243092895865,108.78111873636121,-187.735351152566,186.291497508836,374.026848661402,005
39.81818181818182,7.859339340939101,26.0,63.0,37.0,47.657954545454544,16.403437982151715,23.0,69.0,46.0,43.101136363636364,16.11330614964893,22.0,62.0,40.0,36.19886363636363,12.86142041425884,19.0,52.0,33.0,37.492045454545455,12.106438196931238,22.0,58.0,36.0,-1.7853364896276536,106.82971155953092,-187.735351152566,186.291497508836,374.026848661402,005
23.638636363636362,7.231016397471096,0.0,34.0,34.0,33.22840909090909,15.012914507665153,0.0,60.0,60.0,29.928409090909092,12.5972800894013,0.0,48.0,48.0,37.576136363636365,18.708982373072843,0.0,67.0,67.0,25.865909090909092,8.972443753004331,0.0,40.0,40.0,-149.57347767522498,39.97941877256784,-173.394217540441,0.0,173.394217540441,005
24.21931818181818,6.213317038911909,0.0,34.0,34.0,34.82727272727273,14.189214271864829,0.0,58.0,58.0,31.311363636363637,11.804500603758392,0.0,47.0,47.0,39.56931818181818,17.885995397329886,0.0,66.0,66.0,26.776136363636365,8.08217025194378,0.0,40.0,40.0,-154.29108194265146,33.10330775534175,-173.394217540441,0.0,173.394217540441,005
23.835227272727273,7.181344831207505,0.0,33.0,33.0,34.94772727272727,15.297786361496343,0.0,58.0,58.0,31.168181818181818,12.676889723345047,0.0,47.0,47.0,39.5625,19.0445220738859,0.0,66.0,66.0,26.589772727272727,9.091761252673756,0.0,40.0,40.0,-151.14583663716485,40.03139609576082,-173.394217540441,0.0,173.394217540441,005
10.482954545454545,11.240437568226897,0.0,25.0,25.0,14.043181818181818,16.330338438391184,0.0,42.0,42.0,14.219318181818181,16.205031190922167,0.0,42.0,42.0,12.189772727272727,13.281964358522966,0.0,31.0,31.0,14.814772727272727,17.083977340377416,0.0,43.0,43.0,-77.7208524510354,83.2784125389741,-179.473299746779,0.0,179.473299746779,005
10.972727272727273,11.214810897695706,0.0,25.0,25.0,14.2625,15.90877268350562,0.0,42.0,42.0,14.536363636363637,15.873607181692435,0.0,42.0,42.0,12.680681818181819,13.193631021637824,0.0,31.0,31.0,15.143181818181818,16.730618335137322,0.0,43.0,43.0,-81.75595329943248,83.51365435405474,-179.473299746779,0.0,179.473299746779,005
10.464772727272727,11.193692824053025,0.0,25.0,25.0,13.997727272727273,16.23604279816365,0.0,42.0,42.0,14.279545454545454,16.241404433582908,0.0,42.0,42.0,12.247727272727273,13.316257811691617,0.0,31.0,31.0,14.860227272727272,17.031648613501915,0.0,43.0,43.0,-76.49564080410447,85.02966058320769,-179.524865948341,179.862911047468,359.38777699580896,005
27.114772727272726,2.9243118760397477,23.0,34.0,11.0,37.62159090909091,14.221981616686612,22.0,57.0,35.0,32.28409090909091,10.098547221840155,22.0,47.0,25.0,38.826136363636365,16.08649909875148,22.0,61.0,39.0,30.40568181818182,8.03148432384792,22.0,45.0,23.0,-135.33896630006706,95.2224899678314,-179.874370203371,179.988961762397,359.863331965768,005
27.145454545454545,3.1318346747157757,22.0,34.0,12.0,38.304545454545455,14.508633081179548,22.0,57.0,35.0,32.62954545454546,10.079977442828623,22.0,47.0,25.0,39.345454545454544,16.1833592218204,22.0,61.0,39.0,30.680681818181817,8.032128071271385,22.0,45.0,23.0,-142.1874006075851,82.33556441092796,-179.794156112052,179.988961762397,359.783117874449,005
27.082954545454545,3.024322673640748,22.0,34.0,12.0,38.30227272727273,14.542789350995841,22.0,57.0,35.0,32.68181818181818,10.080635638491904,22.0,47.0,25.0,39.314772727272725,16.158019679043196,22.0,61.0,39.0,30.60909090909091,7.979058334216291,22.0,45.0,23.0,-142.34124628646174,82.39567957077234,-179.794156112052,179.988961762397,359.783117874449,005
36.5875,7.406022004545908,26.0,48.0,22.0,38.35,12.970342043572819,23.0,57.0,34.0,47.945454545454545,15.452543988045443,29.0,68.0,39.0,27.626136363636363,5.367198234693393,22.0,37.0,15.0,48.143181818181816,18.560709940958528,27.0,74.0,47.0,-156.4062533066374,8.931447240820038,-171.045090580405,-140.19131331261,30.85377726779501,005
35.222727272727276,6.567165696802252,27.0,47.0,20.0,39.69204545454546,14.707432579782338,22.0,61.0,39.0,47.961363636363636,15.731940814052775,28.0,68.0,40.0,27.803409090909092,5.576226910727123,22.0,37.0,15.0,47.30795454545454,17.92558938799572,27.0,74.0,47.0,-152.33826598297665,7.400744654695142,-168.403755144852,-140.19131331261,28.212441832242007,005
35.111363636363635,6.9135149561989655,27.0,46.0,19.0,42.143181818181816,16.351048030454038,22.0,61.0,39.0,49.782954545454544,16.868998741578835,28.0,68.0,40.0,28.711363636363636,5.390510007457167,22.0,36.0,14.0,48.3125,17.542709651927158,27.0,70.0,43.0,-153.1327956727222,7.663616457894697,-166.237974679257,-140.19131331261,26.046661366647015,005
